lon,lat,gdp,ntl
98.85462545888642,30.1900235897411,17476.684467901574,3.5029694755772045
102.76201491368869,26.813375223229727,13642.966064463939,2.9192207470725156
98.75158918120144,32.66766843030848,19255.406130937434,5.359122739220888
105.00768431339397,26.415694931720836,10432.247095430383,3.0042263184699247
102.13079716910136,33.398734952144494,15025.356249449074,2.9652437695144176
101.38174410010954,26.792905132639003,25390.69490638333,2.299686483869722
100.46738902520057,32.74859961278202,15892.318970501101,3.4801310406409494
104.24824982086722,33.22122515142094,20732.858026424692,3.2501022414977845
101.160845021364,33.83656544469274,15366.080712692832,4.002070010278234
98.00797407213516,32.416207042188745,17323.108381319187,1.8744124976352583
98.35706787438593,32.23582032617063,14772.867222429233,1.9775110324672451
108.06182314231941,31.13986620796438,14318.369675343183,1.9250761949056239
107.44867794313748,32.23197083662503,11882.070413098321,3.4489620654147872
105.04663203882362,27.076417667305176,16721.205435830212,4.298049328356078
100.05750455678448,30.288544287581097,11593.851243256928,1.9493914082208392
108.14552833949882,30.113782961523317,17662.340945253716,1.9902715266482907
105.95563539560663,32.86057715298046,19341.148017783642,2.876892668643759
105.24423717532845,29.702394924748127,16466.12562894892,2.2050861999845184
102.16765727465356,29.080715968802828,13855.005065777234,3.6424643837678676
100.13077796121932,31.11650616989688,16815.862317234783,0.0
98.10849606476525,28.131706540006768,13765.307777814349,1.5079539436997265
107.37992756025417,27.118147287631654,18742.188501860597,1.561100399246265
102.24142733308653,29.823018192189966,7674.375663139505,0.0
99.32717869514515,29.33511494875908,13657.570527525415,1.3436338667574352
100.5185011777325,27.86055952423099,7036.752019504009,1.4018126609848887
103.66102504283181,28.940094480921026,9019.75667909118,2.2586744145774036
99.03288700380116,28.93113959860998,20455.448919255636,3.8355590699923163
106.85106426706231,28.619964515300364,18580.739927886745,2.205927218571157
105.72297459310491,29.035712637815433,12122.079066860839,1.2630235356746156
105.27382399343577,31.48594676364756,8989.986175836413,2.4316545505437652
101.9690699574137,28.375011796570284,3141.884648633395,3.7590083457296193
104.2140516680781,33.59086341372272,12826.017968269462,1.3288494206621142
103.71712664249645,33.33078415630543,24681.66004898961,1.4073101392942617
104.47323591788043,29.84728342640063,16739.53708585459,3.170258751129068
97.97110969310873,28.62688964003751,12761.71085580204,2.2341566611230395
101.78178512496201,30.283478318640025,16860.320838001226,3.2769816288513693
97.47856299941176,32.788483910188994,8756.166588022228,2.4836238498456438
102.68089442131196,31.220698724480815,13810.706549209459,3.3419963777074804
100.79340394182704,32.435134623576616,15397.909892062955,1.257906263151231
98.66202817195953,30.26177820852592,14655.597392715807,2.485498419054079
98.18913412880934,31.063341034140965,18163.224486760322,2.247171982764212
103.7579125800437,28.305244913459696,16378.58090494421,1.0409308910750432
98.96181913817419,31.879145298482328,17673.304072431987,0.623826462557574
107.63888136133316,27.619236745005747,12246.510871076962,3.322898842329594
103.68220310655454,31.558385030547985,18591.261633642192,2.0788571413384265
100.98900275215063,32.88575254660715,21515.747790495967,1.2732636620232045
103.7955281520363,27.05682269841235,11119.40192139435,2.384585275692001
97.26224451684152,30.91503792433536,11449.217377141762,3.853622628819163
108.02343095227663,26.760765985839477,20343.13734528093,0.0
102.54648952484335,31.805725026171416,14234.624053219759,0.7040335721160085
106.00145511337828,26.675945750588163,20615.285568266227,1.392536269725679
97.95139499910805,33.48751858160501,13229.857152431265,4.253414640064395
102.59657080463884,27.099263440302416,20820.182305082846,2.839104379503156
102.64313043507698,33.67104196727264,15525.943267221808,3.420780688553472
107.7850042322123,32.40707340868077,16032.91529329078,1.1318068970485233
103.57487260232486,30.749456035730834,21258.872086679617,1.1565569496753685
102.44512811215498,32.260992837036376,13552.918090223315,3.0373764600672524
100.07022012555677,32.360918711864684,11235.511616300166,2.5699291971225358
100.81304346943935,33.56821650253864,13205.743167886583,3.158486582636952
102.98773262842269,28.027066830713498,16809.335802572554,2.2747948108858576
102.04748179350804,30.72060716286647,8736.963711277942,2.8337724717455526
97.2485389186238,26.76039358051521,17549.883610604487,2.689742901886131
106.50235712823512,30.92932560019297,12844.914729529028,3.4333208669019104
107.30584887615731,27.37033043274231,19591.250642934254,3.4684099383333646
98.61286452348402,30.519604891779537,5422.958780398114,0.5561536067298762
103.37141565069906,30.5794441122708,11853.736899583326,0.0
98.2486210230576,29.72788122384982,8254.127395063591,3.7020944771818085
104.73076106995784,30.18105420410498,11695.08213454419,3.925270111914324
100.2341885141486,32.111387120052704,15990.663604435773,1.2752523765839952
104.58336029895688,32.39395773209653,14283.09349820098,0.26819751214524556
105.36043806429915,29.937225724603433,13986.48972420794,2.618841785208641
105.83944615705306,30.7967475321809,14363.260514479756,3.617005871620635
98.23902087849281,33.44988988552082,15813.552962479775,4.657113426921177
107.53413621908248,26.95786870800898,10965.85583222757,3.1195570865217412
99.64746089529113,26.936828527200884,17827.3985635962,2.0539399640971663
97.43024439602607,26.70167209528615,17650.663881541936,1.4282432540981649
103.38080339800206,31.262906280324223,16540.151750624405,2.5137415500047853
101.26560626441804,29.348866406323037,17226.133771005054,2.140882355337692
106.54258204602274,32.194571329134746,16185.672003234638,1.2819185131254207
106.29489192873947,31.36985130646874,23140.29321092427,4.958506781035943
100.64709726746122,28.669102066625904,14651.62331578996,4.642202082486557
107.95834304330207,33.18693237889229,13771.667126661692,3.863258420266514
100.34555513861136,32.10025717656522,11985.88967857049,1.394979522629047
102.92315698616471,28.164279527281405,10870.949317688654,3.526023189156734
99.94359854152744,28.913536142176433,10022.112849595698,3.267551691397482
107.76450105556307,28.515519841634102,11444.810747076326,3.0310547490448636
98.89298990219321,27.260893188999997,14717.278473391714,3.9995983204525327
97.51647212301178,27.182266980337534,16337.180513990857,3.262445371433533
102.00361619003493,33.48901970700595,15204.568234208647,3.3880170835652024
108.41231898664212,29.503232297590024,11937.858890281148,3.2642875400466522
107.2542885619315,29.06655858221928,18600.738256079854,2.908949689602527
105.60899222375491,31.837485669419024,17957.65068920379,0.3596666443429801
107.24411364510304,30.4239445220232,14361.406770311933,2.6003452928926687
107.27463635652543,33.4891198947077,12388.335421341151,1.8325696493810497
102.96687114444417,32.24241195127514,17193.711683319198,0.9641908508319754
100.63318409605412,29.83495651299632,15751.894349944418,4.518179943160989
105.87814296927637,29.010875787846608,9207.490962339809,4.574794409062845
104.60910452642925,33.893052359394574,14728.078976062381,4.131064720354734
101.29706388204767,31.742081888029148,16048.143248297525,2.8062561002270496
98.08636668270742,33.60955728003073,11401.220854048985,4.120750145143188
105.58808053051379,26.94782861773633,15759.373571349772,2.5144638167221904
100.01829593311294,32.80426943352626,9180.710058968843,2.743356732277335
107.77335123113846,31.09659107192966,20344.744400048683,1.1878343554456205
99.77116161256538,26.9753734266809,19991.799940237728,2.976389565398608
98.4117162227321,30.706063999753766,13989.930662788141,2.5724631141093006
106.55779572943642,31.488770920843592,16453.817351356294,0.9368174597986427
98.76276964118168,26.098421487108823,5360.3121368004995,2.4385634658200837
99.061585543814,29.63454369473397,10374.60935893867,2.40432452337183
103.8929021024897,32.60319608957057,13824.88431939148,4.657073399973568
107.05746346963085,28.36287220275272,10711.467914292563,3.5730559942160913
99.25899865571759,29.668384654388408,17857.585930522637,2.5137345269097593
100.56872223835109,29.538513016543146,22989.186122991974,2.7985447717612995
